RBCRWAJ,ROA,REPDTE,ROE,ASSET,STNAME,CERT,NETINC,LNLSNET,LNLSDEPR,DEP,EQTOT,ID
12.668986037314362,1.1821115382904928,20191231,9.81,6706430,NEW JERSEY,19953,75065.0,5099563,95.77809656461481,5324352,800841.0,19953_20191231
21.953529051595723,0.9242681018992237,20191231,4.03,6690628,NEW YORK,21843,57315.0,5546805,136.76100968529806,4055838,1452654.0,21843_20191231
13.56642297197303,1.4775802596823002,20191231,12.42,6622194,INDIANA,9087,96358.0,4994550,93.21967782467074,5357828,826551.0,9087_20191231
21.068343694045414,0.6376198421696329,20191231,4.2,6589030,NEW JERSEY,28765,42276.0,4467712,104.92569593494751,4257977,989385.0,28765_20191231
11.17360172724063,1.201453977373464,20191231,12.78,6492180,NORTH DAKOTA,19581,72563.0,6129063,108.22622067115459,5663196,622317.0,19581_20191231
14.980090841787222,1.4812055989150643,20191231,10.29,6469416,CALIFORNIA,21943,94995.0,4282015,79.70985491070182,5372002,957543.0,21943_20191231
12.570122953412897,2.142778253827408,20191231,22.98,6444845,TEXAS,23220,135150.0,4240678,73.27467458459557,5787372,606570.0,23220_20191231
13.440895764481828,0.6245862428278318,20191231,5.91,6348471,NEW YORK,16012,40020.0,5312597,121.1881905889878,4383758,679421.0,16012_20191231
11.89883736936483,1.0671946485715034,20191231,10.45,6333078,MASSACHUSETTS,33510,67131.0,5700310,115.4721653277013,4936523,683437.0,33510_20191231
11.123996255254983,0.9459346305701718,20191231,9.9,6298225,CALIFORNIA,58647,58134.0,5029869,102.50974020746636,4906723,610968.0,58647_20191231
12.897432157108057,1.7538298665747871,20191231,11.95,6192202,SOUTH DAKOTA,30776,107628.0,3824564,79.52749667350022,4809109,933156.0,30776_20191231
12.63226855342885,1.3208552306010688,20191231,10.29,6173877,NEW JERSEY,57919,79129.0,5108484,106.672674962737,4788934,810705.0,57919_20191231
11.980907153893423,1.5800938298151133,20191231,14.74,6167493,INDIANA,8056,78793.0,4944989,93.02590132798767,5315712,633487.0,8056_20191231
15.37307738678995,1.1362132417038917,20191231,9.97,6166684,MISSOURI,12229,70123.0,3603832,65.96918634088622,5462902,648188.0,12229_20191231
14.861384628804736,1.5816758289578694,20191231,11.05,6144669,NORTH CAROLINA,15019,95355.0,4451780,90.22317151741512,4934187,904924.0,15019_20191231
12.068046038955295,1.4991219952787536,20191231,11.71,6120102,TENNESSEE,8663,85750.0,4641021,93.95517299739332,4939612,782565.0,8663_20191231
13.216693998807768,1.0706709932272414,20191231,7.98,6073827,ILLINOIS,1040,64486.0,4389813,95.47401278057832,4597914,825184.0,1040_20191231
48.34606007774957,1.5088460046321372,20191231,10.25,6051695,NEVADA,59108,42408.0,0,0.0,5556236,480292.0,59108_20191231
42.98742079385912,1.1569924589707845,20191231,6.65,6005654,PUERTO RICO,20828,66738.0,2676259,55.203271116714326,4848008,1036641.0,20828_20191231
13.384647191428625,1.0501672562633766,20191231,11.37,6003592,HAWAII,17308,61988.0,4410652,85.96920925086863,5130502,564460.0,17308_20191231
18.891683703634566,1.1041021809823075,20191231,5.31,5957970,NEW YORK,12054,63475.0,4398132,95.71889523078269,4594842,1207339.0,12054_20191231
11.766454957018402,1.4367549250647815,20191231,13.31,5893793,COLORADO,59052,83859.0,4493786,92.53906842039366,4856096,654508.0,59052_20191231
23.865731887561477,1.8770735019766556,20191231,9.44,5828222,ARKANSAS,5633,103936.0,2526341,57.71010002875978,4377641,1165862.0,5633_20191231
21.09506468591409,0.7903135775459853,20191231,5.93,5814080,NEW YORK,16026,44803.0,4008741,88.50511625298688,4529389,777203.0,16026_20191231
15.999477287982453,1.2264058008759564,20191231,8.44,5814075,CONNECTICUT,17943,65285.0,4204958,93.92851622287884,4476764,799824.0,17943_20191231
11.46075973079752,1.8547668787168237,20191231,16.48,5700689,TEXAS,14531,97063.0,4478968,91.01695459442807,4921026,624560.0,14531_20191231
10.871771160181815,1.3917452195274742,20191231,18.12,5665391,KANSAS,4799,73867.0,3609337,75.9318826908302,4753388,431859.0,4799_20191231
19.114891520709392,1.2156426999780638,20191231,13.28,5662064,DELAWARE,35444,59030.0,3110432,61.4069477345464,5065277,475999.0,35444_20191231
27.014844252526814,5.063411663831213,20191231,39.69,5630155,TEXAS,5146,300887.0,5513257,124.48242741384854,4428944,754215.0,5146_20191231
14.906807590600582,1.6241936295318165,20191231,13.68,5611084,KENTUCKY,23627,90976.0,4421623,113.75383649643298,3887010,699906.0,23627_20191231
12.582001347947926,1.4713248116611233,20191231,14.89,5599137,CALIFORNIA,3430,81628.0,1107180,22.992095701343228,4815481,573931.0,3430_20191231
12.26282294198821,1.3324643931350675,20191231,9.1,5550690,WASHINGTON,29012,72186.0,3737241,80.92270182546119,4618285,806718.0,29012_20191231
14.64359656279469,0.748695751349971,20191231,6.25,5530677,CALIFORNIA,24170,41330.0,4554763,96.57969235806021,4716067,658464.0,24170_20191231
13.872220480574956,1.1496652973362587,20191231,8.34,5516486,ILLINOIS,20624,60432.0,3765457,90.49521430943828,4160946,769797.0,20624_20191231
41.79098515742485,1.8899534953662323,20191231,4.52,5515656,NEVADA,57833,99843.0,3910100,137.52766750248054,2843137,2260115.0,57833_20191231
13.574293797238527,0.7783732527877603,20191231,12.09,5476098,MASSACHUSETTS,19943,41063.0,2396534,54.426023105012234,4403287,353489.0,19943_20191231
11.663208386731949,1.3656492759410497,20191231,10.64,5361387,PENNSYLVANIA,7759,70491.0,4357009,98.0701358708619,4442748,685387.0,7759_20191231
13.06344960747838,1.4448936295522912,20191231,13.66,5333783,NEBRASKA,10634,72716.0,4034981,88.40321784846368,4564292,568538.0,10634_20191231
14.010525477484286,0.9462421704785112,20191231,10.06,5324945,NEW YORK,622,47202.0,3441098,74.12432498918109,4642333,490544.0,622_20191231
13.859509870183922,0.7094136329178814,20191231,8.8,5300331,ILLINOIS,3657,35447.0,2123784,55.50243435856024,3826470,412379.0,3657_20191231
12.376219981812685,1.0770694726555958,20191231,9.97,5294103,LOUISIANA,12614,54670.0,4170512,98.36762805090902,4239720,570355.0,12614_20191231
12.849314645470317,1.358826761746687,20191231,14.05,5291910,RHODE ISLAND,23623,70239.0,3894125,111.225090478164,3501121,521969.0,23623_20191231
12.088334316502392,1.1366583928114182,20191231,8.84,5248261,PENNSYLVANIA,11866,54645.0,3670960,93.1571507964503,3940610,624030.0,11866_20191231
12.652630609306101,1.4030355855274312,20191231,11.3,5236417,INDIANA,4360,69618.0,3623262,90.99187787326952,3981962,662416.0,4360_20191231
19.666404198539915,1.171494435697179,20191231,12.11,5220288,NEW YORK,31945,60407.0,4017880,90.2888295135089,4450030,521790.0,31945_20191231
16.463344410882563,1.145836479062874,20191231,8.97,5209882,WISCONSIN,20296,58432.0,4128112,93.9048574882315,4396058,671891.0,20296_20191231
13.7551761609583,1.0699225074597112,20191231,9.29,5177959,NEW JERSEY,11035,51866.0,4368009,102.58442706785988,4257965,567999.0,11035_20191231
15.28046170873307,1.231923758308574,20191231,11.69,5155447,MASSACHUSETTS,23296,63055.0,3967988,100.6624257079624,3941876,570074.0,23296_20191231
0.0,0.0,20191231,,5121916,CALIFORNIA,58339,,2728010,53.413978747266654,5107296,,58339_20191231
15.731575610163043,0.8475943863882255,20191231,6.35,5059460,NEW YORK,28710,40012.0,3408378,98.46631456151815,3461466,642450.0,28710_20191231
12.00021267890478,1.4112638962611037,20191231,9.73,5037604,TEXAS,23498,67293.0,4166643,109.12127195968951,3818360,713348.0,23498_20191231
13.972649893670944,1.6381841137642863,20191231,12.84,5014991,MISSOURI,29546,79695.0,4163224,103.40032923396971,4026316,650384.0,29546_20191231
14.390636141127624,1.153820154935695,20191231,7.6,4985690,TEXAS,58629,55611.0,3885872,95.19007286224371,4082224,759790.0,58629_20191231
11.624002526971095,1.3297763465499541,20191231,13.68,4981719,IOWA,953,63018.0,3843672,98.90963663818526,3886044,489178.0,953_20191231
12.377624574756888,1.3440187975490847,20191231,12.15,4966140,MASSACHUSETTS,17798,64924.0,4440251,124.71683295573983,3560266,544387.0,17798_20191231
14.274137588012364,1.8124652886428536,20191231,15.56,4956190,WEST VIRGINIA,17735,88505.0,3603655,87.85311912087762,4101909,583145.0,17735_20191231
17.56622589335344,0.8636804004979747,20191231,6.63,4954135,MASSACHUSETTS,90183,42276.0,3142648,74.28033603148724,4230794,656428.0,90183_20191231
14.039605615696471,1.8349884732598722,20191231,15.88,4934311,INDIANA,13102,90150.0,4019703,97.19802368760278,4135581,582763.0,13102_20191231
12.33810742002664,0.6426976904325926,20191231,5.74,4929892,KANSAS,58648,28814.0,3795348,95.42986899774132,3977107,551084.0,58648_20191231
12.957726757279808,1.1652797998093944,20191231,10.02,4921297,NEW YORK,6976,55340.0,3660142,95.85764382671915,3818310,573529.0,6976_20191231
14.863845044034315,0.597455131070317,20191231,5.55,4791421,NORTH CAROLINA,58665,25429.0,3565499,84.14109277021204,4237524,484679.0,58665_20191231
13.724933031780711,0.7481326042830218,20191231,7.52,4733474,MAINE,18408,34020.0,3175170,86.8071418084828,3657729,475344.0,18408_20191231
16.874945435774976,1.6088408450007423,20191231,9.92,4709735,SOUTH CAROLINA,57135,65039.0,3243614,94.6117670325093,3428341,789450.0,57135_20191231
12.907895215522608,1.4233154691258656,20191231,14.52,4694690,INDIANA,12854,66001.0,3951109,106.88147871626738,3696720,484933.0,12854_20191231
56.50211465990769,0.42170601147161013,20191231,2.9,4658167,DELAWARE,34069,17056.0,129132,3.323411894145579,3885525,606995.0,34069_20191231
11.830764020790081,1.1838528521643747,20191231,10.0,4645441,IOWA,14843,48601.0,3427587,91.66345083874943,3739317,575508.0,14843_20191231
13.698438034901898,1.7835356521656016,20191231,17.58,4630165,CALIFORNIA,33539,78371.0,3707064,93.05213515444957,3983857,470015.0,33539_20191231
13.875821527451876,1.4822218418979742,20191231,13.48,4583369,NEBRASKA,13421,63967.0,3669540,95.61350002566516,3837889,501867.0,13421_20191231
11.948572089689803,2.139578895575027,20191231,20.37,4532951,ILLINOIS,27589,89612.0,3292002,89.75909839603425,3667597,474399.0,27589_20191231
30.579396400454485,1.5748866496167226,20191231,18.44,4528719,GEORGIA,26342,74612.0,1508481,37.41203658464601,4032074,445245.0,26342_20191231
15.33435653447155,1.4168695302288175,20191231,14.59,4520376,COLORADO,16980,60609.0,2579813,67.56042316841022,3818527,447802.0,16980_20191231
13.451714177275894,1.3501767964354243,20191231,12.06,4410250,MAINE,4255,59480.0,3081706,86.36366438826441,3568290,509149.0,4255_20191231
13.937392427566508,0.7263993655524291,20191231,8.13,4387000,CALIFORNIA,18618,30065.0,2101306,55.738491120673906,3769937,381827.0,18618_20191231
12.819928308875712,1.5058980866012097,20191231,11.8,4385485,INDIANA,17393,61697.0,3078526,88.63651217622466,3473203,577331.0,17393_20191231
10.995622271601773,1.1999667453542469,20191231,15.45,4377727,CALIFORNIA,19222,50922.0,3479865,87.21933958362679,3989786,340027.0,19222_20191231
14.623518711613384,1.4001924619360513,20191231,10.79,4351191,OHIO,6544,58859.0,2858468,86.20959737541088,3315719,573429.0,6544_20191231
12.472307110350721,1.2516933077941748,20191231,12.72,4346616,NEW YORK,659,53738.0,3194729,89.61743713343499,3564852,441797.0,659_20191231
19.12169031516598,1.4129958010129227,20191231,9.89,4344716,KENTUCKY,2720,60723.0,3214735,93.90916030110664,3423239,634949.0,2720_20191231
14.372852662164531,0.8310320346695781,20191231,7.4,4314163,FLORIDA,24156,34803.0,3267700,88.84489134397849,3677983,476929.0,24156_20191231
13.143744696027559,0.954978017260427,20191231,9.63,4297767,MASSACHUSETTS,17870,38942.0,3359427,106.53531201460291,3153346,425824.0,17870_20191231
137.71386945685285,12.235389997346498,20191231,14.87,4277208,CALIFORNIA,32961,522338.0,0,0.0,0,3556925.0,32961_20191231
12.304253599212679,0.618745201440719,20191231,5.4,4172729,COLORADO,4767,24588.0,3153496,90.2661818115202,3493552,449928.0,4767_20191231
16.661672360176066,0.9906601141695442,20191231,12.59,4108337,MINNESOTA,58303,18603.0,95330,2.516471364942199,3788241,304472.0,58303_20191231
13.900414342126208,1.3326223284246494,20191231,10.08,4108067,CALIFORNIA,33905,44258.0,2511611,73.11760686736561,3435029,594868.0,33905_20191231
12.552211283099412,0.784532178349299,20191231,9.93,4097505,INDIANA,34607,30367.0,3000804,94.00231684953572,3192266,332352.0,34607_20191231
16.06187306084192,1.0584590478485527,20191231,11.43,4096811,NEW YORK,7072,44292.0,3158960,100.42076164342453,3145724,389080.0,7072_20191231
12.857365422027488,1.4955892361153984,20191231,14.0,4048788,ILLINOIS,18429,57656.0,2829845,88.1424197883407,3210537,428064.0,18429_20191231
12.071353567015992,1.5556051735445615,20191231,15.6,4043203,NEBRASKA,19300,60014.0,3031198,95.41637824850142,3176811,401729.0,19300_20191231
14.830361676469344,0.656929589952831,20191231,5.78,4006108,VIRGINIA,58596,26575.0,2865718,81.77847153951849,3504245,473111.0,58596_20191231
224.69294537152433,0.265237980129476,20191231,0.72,3991575,VIRGINIA,58119,12083.0,225517,10.005656873989249,2253895,1723040.0,58119_20191231
14.307021577095783,1.9556625475867881,20191231,18.86,3986026,MONTANA,16191,73631.0,2528204,82.9540547741325,3047716,412763.0,16191_20191231
24.59268035226234,5.45739730144742,20191231,26.01,3965300,UTAH,34519,213527.0,3320330,108.92999384541089,3048132,870365.0,34519_20191231
12.46604401524429,0.7131605613399051,20191231,6.12,3946120,KANSAS,25858,28978.0,2550353,83.14767885442922,3067257,489261.0,25858_20191231
15.59939808209649,1.4686711931391425,20191231,9.61,3934554,MISSISSIPPI,34217,51102.0,2597259,84.26574447541775,3082224,616807.0,34217_20191231
15.135326067156956,0.5587679660973679,20191231,4.81,3927983,MASSACHUSETTS,59070,21012.0,3258050,110.45251953654048,2949729,529379.0,59070_20191231
15.91182802933459,1.4221824885858458,20191231,10.04,3918468,INDIANA,4382,47323.0,2550521,79.40803594612316,3211918,537541.0,4382_20191231
14.811957990552822,0.5441573692148123,20191231,4.9,3890265,TENNESSEE,58714,22037.0,2810171,87.51130804628413,3211209,463590.0,58714_20191231
13.617301660989684,1.6134419186135094,20191231,16.29,3864092,COLORADO,23091,60762.0,2655826,78.73504573513289,3373118,395364.0,23091_20191231
15.279537557774525,1.2659614554914866,20191231,17.27,3833427,IOWA,34507,43104.0,1086368,30.921803730137835,3513275,294014.0,34507_20191231
16.204653083556774,1.4031234553313996,20191231,12.78,3831907,TEXAS,15797,52583.0,2113798,64.2872631841781,3288051,430159.0,15797_20191231
18.18736935598723,1.3274725828599867,20191231,8.78,3824411,TEXAS,10359,47618.0,2619786,85.14844341131229,3076728,593073.0,10359_20191231
21.110307028358637,1.473938765413315,20191231,10.48,3808254,ALASKA,16130,55645.0,2007570,84.07666519389309,2387785,547682.0,16130_20191231
14.650535718866598,1.1849295291525488,20191231,9.19,3808206,ILLINOIS,3705,45412.0,2668435,90.55236079844119,2946842,502441.0,3705_20191231
37.79159451695982,1.5880243760019452,20191231,19.54,3764145,CALIFORNIA,26312,65466.0,0,0.0,3383425,362237.0,26312_20191231
11.866986117263373,1.1765081159663802,20191231,12.15,3740508,PENNSYLVANIA,13876,40276.0,2779667,89.59066985106185,3102630,356686.0,13876_20191231
12.330872491927778,1.6438996281928802,20191231,16.46,3722917,CALIFORNIA,1331,57737.0,2618015,79.79417609480151,3280960,378271.0,1331_20191231
12.761736717023453,1.387795789937085,20191231,13.46,3722539,PENNSYLVANIA,26647,49077.0,3065515,101.34845182773459,3024728,383116.0,26647_20191231
12.202166153906786,1.9177929438337131,20191231,17.77,3720038,KENTUCKY,258,66317.0,2827057,89.78384031438638,3148737,384136.0,258_20191231
14.230310231651638,1.9896722358264844,20191231,18.94,3717267,MASSACHUSETTS,90250,71206.0,2835019,100.05646888088206,2833419,407907.0,90250_20191231
20.602407965449725,1.0091962902712281,20191231,7.09,3666369,CALIFORNIA,19416,35799.0,2971453,95.55181038413625,3109782,521759.0,19416_20191231
12.429383944534008,0.7398777185565301,20191231,6.51,3665517,MAINE,11971,26917.0,2625739,96.35735913491408,2725001,427257.0,11971_20191231
15.533821600459676,0.7598006914132603,20191231,7.93,3658361,MASSACHUSETTS,23287,26889.0,3022429,98.94945781953159,3054518,355678.0,23287_20191231
12.97021639767797,1.5653358874195753,20191231,13.27,3614957,MICHIGAN,34598,55551.0,2832778,105.05661189053674,2696430,439946.0,34598_20191231
10.756391504555216,1.7259080267325373,20191231,13.28,3570443,WISCONSIN,57038,54713.0,2569181,84.81115744384174,3029296,480748.0,57038_20191231
12.96411547112373,1.3894020576673431,20191231,13.56,3563694,MICHIGAN,27811,48043.0,2770893,90.25618959547965,3070031,366861.0,27811_20191231
13.893541876170302,-0.014794420611683809,20191231,-0.16,3556045,MISSOURI,4537,-488.0,1990953,64.63776350006655,3080170,449942.0,4537_20191231
14.966831843922378,1.5347656745030678,20191231,11.0,3478802,TEXAS,3363,51737.0,2615268,90.2766947410498,2896947,493951.0,3363_20191231
12.29560913171597,0.8444434669069575,20191231,7.55,3468407,NORTH CAROLINA,27677,29486.0,2649956,103.05318604908913,2571445,401043.0,27677_20191231
13.348471428826183,1.179943099621053,20191231,12.58,3466962,TEXAS,23474,37850.0,2029129,66.69345410358882,3042471,322071.0,23474_20191231
11.763970834705278,1.5071843668178044,20191231,16.57,3466051,NORTH DAKOTA,10248,47202.0,2496711,81.62638056746873,3058706,318700.0,10248_20191231
10.944021116437952,1.5440578484189498,20191231,12.02,3461210,OKLAHOMA,27210,54767.0,2912936,96.1734792420188,3028835,427273.0,27210_20191231
12.059964507256007,1.4730704077202037,20191231,11.76,3439822,OHIO,29845,48175.0,2764329,95.35295884960895,2899049,419496.0,29845_20191231
0.0,0.0,20191231,,3424870,NEW YORK,33648,,1469410,50.50284252699464,2909559,,33648_20191231
15.6844530903534,3.888320563674277,20191231,23.07,3357539,CALIFORNIA,1536,125880.0,1847744,71.09961867162278,2598810,600033.0,1536_20191231
12.73491652574415,1.1519836784918407,20191231,10.19,3355183,NEW YORK,34699,32894.0,2651472,94.49951083557126,2805805,340844.0,34699_20191231
11.942359958687895,-0.009842239317038617,20191231,-0.12,3332457,PENNSYLVANIA,27332,-293.0,1752278,58.29227407260296,3006021,245157.0,27332_20191231
12.612094011897442,1.4235874136400632,20191231,10.93,3306788,ILLINOIS,33849,38472.0,2416542,88.83813212664094,2720163,444351.0,33849_20191231
18.19850612737116,1.4134098569173894,20191231,11.29,3299556,IOWA,14650,45755.0,2614677,98.0422132304719,2666889,428042.0,14650_20191231
14.60866175666166,0.8918938179464918,20191231,10.24,3259650,MISSISSIPPI,8879,29361.0,2198374,74.96026724687908,2932719,295197.0,8879_20191231
12.077319067326133,1.2346064465379678,20191231,12.54,3243449,MICHIGAN,32232,40255.0,2894894,111.4406161448142,2597701,325451.0,32232_20191231
14.665734401615643,1.235997804883608,20191231,11.81,3235138,TEXAS,25103,35248.0,2168461,80.28102009264416,2701088,372292.0,25103_20191231
